id,traj_id,time,entity_id,coordinates,current_dis,speeds,holidays,end_longitude,end_latitude,start_longitude,start_latitude,timestamp_column,time_str
172686,7218,2013-10-16 13:30:00+00:00,4129,"[116.326363,39.887608]",8.551086251997534,29.42875,0,116.326363,39.887608,116.290001,39.924347,1381930200,2013-10-16 13:48:25
172793,7226,2013-10-16 16:00:00+00:00,4129,"[116.346817,39.923019]",6.516768877758848,42.213750000000005,0,116.346817,39.923019,116.380051,39.962624,1381939200,2013-10-16 16:14:23
172806,7227,2013-10-16 16:15:00+00:00,4129,"[116.373993,39.968227]",8.16198740593253,29.286250000000003,0,116.373993,39.968227,116.352608,40.024601,1381940100,2013-10-16 16:32:01
172876,7230,2013-10-16 19:30:00+00:00,4129,"[116.410049,39.857422]",7.669746469545005,25.15125,0,116.410049,39.857422,116.42762,39.893692,1381951800,2013-10-16 19:43:03
173002,7239,2013-10-16 09:00:00+00:00,4130,"[116.323051,39.96994]",7.398786774655104,31.637500000000003,0,116.323051,39.96994,116.379486,39.984783,1381914000,2013-10-16 09:20:15
173068,7243,2013-10-16 09:15:00+00:00,4131,"[116.247353,39.86747]",3.8459146774872464,32.5325,0,116.247353,39.86747,116.246864,39.85268,1381914900,2013-10-16 09:25:36
173296,7253,2013-10-16 14:30:00+00:00,4131,"[116.36705,39.932526]",22.610024969872303,28.86125,0,116.36705,39.932526,116.415207,40.006516,1381933800,2013-10-16 15:33:05
173681,7263,2013-10-16 23:15:00+00:00,4131,"[116.294991,39.87611]",6.0466372285546575,32.975,0,116.294991,39.87611,116.265938,39.864811,1381965300,2013-10-16 23:28:39
173759,7266,2013-10-16 06:15:00+00:00,4132,"[116.375725,39.967899]",8.864794469723874,68.24125000000001,0,116.375725,39.967899,116.356491,39.916904,1381904100,2013-10-16 06:26:10
173852,7269,2013-10-16 08:45:00+00:00,4132,"[116.375595,39.922531]",3.818248703229168,22.38625,0,116.375595,39.922531,116.419685,39.924324,1381913100,2013-10-16 08:56:15
173947,7274,2013-10-16 11:45:00+00:00,4132,"[116.34584,39.976265]",4.874648859242512,30.4875,0,116.34584,39.976265,116.35656,39.939964,1381923900,2013-10-16 11:54:34
174269,7287,2013-10-16 22:15:00+00:00,4132,"[116.478104,39.921352]",2.173263384516672,34.35875,0,116.478104,39.921352,116.496964,39.915562,1381961700,2013-10-16 22:21:53
174340,7291,2013-10-16 08:15:00+00:00,4134,"[116.546791,39.909409]",8.64306868453815,34.29,0,116.546791,39.909409,116.461739,39.894798,1381911300,2013-10-16 08:33:25
174461,7295,2013-10-16 11:30:00+00:00,4134,"[116.405716,39.99881]",11.28309848943124,31.5,0,116.405716,39.99881,116.32917,39.967018,1381923000,2013-10-16 12:02:13
174492,7296,2013-10-16 11:45:00+00:00,4134,"[116.329735,39.967194]",3.2541646669862097,36.30875,0,116.329735,39.967194,116.309685,39.950111,1381923900,2013-10-16 11:53:45
174894,7311,2013-10-16 13:15:00+00:00,4135,"[116.543404,40.024994]",15.291529493964688,61.75625,0,116.543404,40.024994,116.410568,39.989532,1381929300,2013-10-16 13:32:24
174933,7312,2013-10-16 14:15:00+00:00,4135,"[116.362823,40.011921]",4.029440427635421,33.08,0,116.362823,40.011921,116.325119,40.024136,1381932900,2013-10-16 14:23:38
174958,7314,2013-10-16 18:15:00+00:00,4135,"[116.324226,40.024799]",19.12516352364648,23.955,0,116.324226,40.024799,116.319862,39.896435,1381947300,2013-10-16 18:47:18
175186,7323,2013-10-16 08:30:00+00:00,4136,"[116.46183,39.944744]",5.549099020846442,48.2475,0,116.46183,39.944744,116.496918,39.980328,1381912200,2013-10-16 08:47:50
175534,7340,2013-10-16 11:00:00+00:00,4269,"[116.324478,39.985607]",2.581665657621749,44.22875,0,116.324478,39.985607,116.354729,39.986839,1381921200,2013-10-16 11:04:14
175600,7343,2013-10-16 11:45:00+00:00,4269,"[116.337357,39.897232]",6.548793689159926,31.793750000000003,0,116.337357,39.897232,116.401329,39.90773,1381923900,2013-10-16 12:04:49
175673,7345,2013-10-16 12:45:00+00:00,4269,"[116.323311,39.966824]",4.151494887907209,39.1525,0,116.323311,39.966824,116.355194,39.952499,1381927500,2013-10-16 12:53:21
175812,7350,2013-10-16 16:15:00+00:00,4269,"[116.310463,39.941051]",13.815847724387949,39.375,0,116.310463,39.941051,116.336853,39.98613,1381940100,2013-10-16 16:39:26
175865,7352,2013-10-16 17:15:00+00:00,4269,"[116.370621,39.987186]",4.9474744936005495,32.1875,0,116.370621,39.987186,116.423409,39.983498,1381943700,2013-10-16 17:29:17
175984,7355,2013-10-16 05:45:00+00:00,4270,"[116.484756,39.888771]",11.090476003767048,25.66,0,116.484756,39.888771,116.425926,39.941101,1381902300,2013-10-16 06:22:56
176060,7357,2013-10-16 16:15:00+00:00,4270,"[116.459213,40.024727]",14.180949795454069,47.3975,0,116.459213,40.024727,116.498146,39.959618,1381940100,2013-10-16 16:40:21
176370,7368,2013-10-16 12:00:00+00:00,4271,"[116.41819,39.96965]",1.2158554967027162,23.54,0,116.41819,39.96965,116.417931,39.970089,1381924800,2013-10-16 12:04:15
176409,7373,2013-10-16 15:15:00+00:00,4271,"[116.489861,39.974457]",4.482048390688839,30.17375,0,116.489861,39.974457,116.460182,39.95475,1381936500,2013-10-16 15:27:43
176422,7374,2013-10-16 15:45:00+00:00,4271,"[116.465996,39.960041]",6.668898168601644,22.815,0,116.465996,39.960041,116.453026,39.959133,1381938300,2013-10-16 16:04:40
176653,7382,2013-10-16 07:45:00+00:00,4272,"[116.198624,39.793182]",30.27370634817774,37.5675,0,116.198624,39.793182,116.313744,39.984287,1381909500,2013-10-16 08:27:05
176774,7390,2013-10-16 11:30:00+00:00,4272,"[116.395187,39.902927]",4.299051452803111,17.00875,0,116.395187,39.902927,116.419861,39.918312,1381923000,2013-10-16 11:47:02
176811,7392,2013-10-16 17:30:00+00:00,4272,"[116.458969,40.02433]",6.979138720751653,48.557500000000005,0,116.458969,40.02433,116.425171,39.969566,1381944600,2013-10-16 17:48:31
176848,7394,2013-10-16 19:00:00+00:00,4272,"[116.413788,39.908512]",3.1664338448440184,18.20375,0,116.413788,39.908512,116.38179,39.913658,1381950000,2013-10-16 19:12:11
176943,7400,2013-10-16 10:45:00+00:00,4273,"[116.393608,39.9879]",3.4876341388115297,42.6775,0,116.393608,39.9879,116.41954,39.977234,1381920300,2013-10-16 10:54:19
176993,7404,2013-10-16 18:00:00+00:00,4273,"[116.370178,40.001213]",1.7024462536653182,28.395000000000003,0,116.370178,40.001213,116.375198,39.987701,1381946400,2013-10-16 18:04:07
177268,7415,2013-10-16 13:30:00+00:00,4274,"[116.44384,39.920704]",1.1158623856699927,22.31625,0,116.44384,39.920704,116.453255,39.921307,1381930200,2013-10-16 13:34:30
177361,7418,2013-10-16 15:45:00+00:00,4274,"[116.266808,39.907478]",2.133907558490792,22.29125,0,116.266808,39.907478,116.259979,39.90353,1381938300,2013-10-16 15:50:12
177413,7421,2013-10-16 17:30:00+00:00,4274,"[116.305084,39.830818]",33.312181706165376,35.948750000000004,0,116.305084,39.830818,116.443176,39.983364,1381944600,2013-10-16 18:40:19
177541,7424,2013-10-16 20:30:00+00:00,4274,"[116.354683,39.966667]",4.422479056706633,39.57375,0,116.354683,39.966667,116.353027,39.988995,1381955400,2013-10-16 20:37:31
177572,7426,2013-10-16 21:00:00+00:00,4274,"[116.372398,39.943321]",28.28174343943775,41.91375,0,116.372398,39.943321,116.310966,39.878609,1381957200,2013-10-16 22:00:49
177683,7429,2013-10-16 03:45:00+00:00,4275,"[116.359138,39.942982]",15.928328760048377,71.03999999999999,0,116.359138,39.942982,116.510406,40.008293,1381895100,2013-10-16 03:59:47
178078,7446,2013-10-16 13:15:00+00:00,4276,"[116.348557,39.949902]",3.747755806175548,19.3975,0,116.348557,39.949902,116.325493,39.934486,1381929300,2013-10-16 13:22:04
178291,7455,2013-10-16 08:15:00+00:00,4277,"[116.371834,39.951313]",4.944701968505748,21.1575,0,116.371834,39.951313,116.386604,39.987736,1381911300,2013-10-16 08:27:37
178345,7461,2013-10-16 21:45:00+00:00,4277,"[116.468887,39.973076]",5.779015858523255,52.07,0,116.468887,39.973076,116.407616,39.988483,1381959900,2013-10-16 21:53:06
178830,7480,2013-10-16 21:30:00+00:00,4278,"[116.456604,39.956463]",5.711328977194167,22.8775,0,116.456604,39.956463,116.430969,39.98278,1381959000,2013-10-16 21:44:20
178885,7483,2013-10-16 23:00:00+00:00,4278,"[116.396553,39.933365]",2.852651195948707,20.4825,0,116.396553,39.933365,116.425911,39.936996,1381964400,2013-10-16 23:08:10
178923,7485,2013-10-16 07:00:00+00:00,4279,"[116.254341,39.889496]",5.647535262261387,36.9825,0,116.254341,39.889496,116.283035,39.853394,1381906800,2013-10-16 07:12:28
179003,7491,2013-10-16 09:45:00+00:00,4279,"[116.362816,39.96793]",6.3044819603162825,33.552499999999995,0,116.362816,39.96793,116.356155,39.920261,1381916700,2013-10-16 09:58:12
179044,7494,2013-10-16 13:45:00+00:00,4279,"[116.272896,39.880699]",10.412047795004874,29.00375,0,116.272896,39.880699,116.326332,39.933224,1381931100,2013-10-16 14:09:27
179424,7519,2013-10-16 11:00:00+00:00,4280,"[116.455795,39.810059]",2.6000046992534105,22.92125,0,116.455795,39.810059,116.479332,39.802254,1381921200,2013-10-16 11:06:50
179437,7521,2013-10-16 12:15:00+00:00,4280,"[116.522148,39.781876]",2.7362519412783204,21.5125,0,116.522148,39.781876,116.504898,39.766243,1381925700,2013-10-16 12:21:09
179514,7526,2013-10-16 15:00:00+00:00,4280,"[116.370804,39.83807]",7.736291854549442,30.87625,0,116.370804,39.83807,116.437263,39.816193,1381935600,2013-10-16 15:12:04
179595,7531,2013-10-16 08:45:00+00:00,4289,"[116.458954,39.913219]",9.547219500522052,16.302500000000002,0,116.458954,39.913219,116.48835,39.987919,1381913100,2013-10-16 09:09:48
179837,7543,2013-10-16 16:45:00+00:00,4289,"[116.40786,39.997887]",2.2081343539577785,20.63375,0,116.40786,39.997887,116.408974,39.981083,1381941900,2013-10-16 16:50:45
179844,7544,2013-10-16 17:15:00+00:00,4289,"[116.430977,39.98328]",2.8902040896681696,22.95625,0,116.430977,39.98328,116.453094,39.972637,1381943700,2013-10-16 17:22:36
180308,7560,2013-10-16 23:00:00+00:00,4325,"[116.542168,40.024529]",16.567805526624724,47.88125,0,116.542168,40.024529,116.439064,39.92701,1381964400,2013-10-16 23:23:18
180343,7561,2013-10-16 08:15:00+00:00,4347,"[116.339737,39.79763]",10.80839248036481,28.6,0,116.339737,39.79763,116.315704,39.868065,1381911300,2013-10-16 08:44:29
180416,7564,2013-10-16 10:45:00+00:00,4347,"[116.49633,39.962078]",1.0961260858269486,15.01375,0,116.49633,39.962078,116.506798,39.959343,1381920300,2013-10-16 10:47:08
180739,7574,2013-10-16 06:30:00+00:00,4348,"[116.467819,40.010654]",8.973046055477703,52.02125,0,116.467819,40.010654,116.542015,40.024353,1381905000,2013-10-16 06:43:19
180835,7577,2013-10-16 11:15:00+00:00,4348,"[116.31842,39.85601]",1.868253464430724,31.35375,0,116.31842,39.85601,116.316574,39.850163,1381922100,2013-10-16 11:19:38
180960,7587,2013-10-16 09:00:00+00:00,4351,"[116.306198,39.943584]",2.4864427397922584,23.551250000000003,0,116.306198,39.943584,116.333237,39.936375,1381914000,2013-10-16 09:05:34
181050,7595,2013-10-16 13:00:00+00:00,4351,"[116.265007,39.907429]",13.119067523650145,23.985,0,116.265007,39.907429,116.394165,39.890251,1381928400,2013-10-16 13:26:36
181087,7597,2013-10-16 15:30:00+00:00,4351,"[116.294197,39.900162]",3.4912733682123185,22.91375,0,116.294197,39.900162,116.259995,39.901787,1381937400,2013-10-16 15:38:55
181186,7604,2013-10-16 06:15:00+00:00,4357,"[116.368027,39.940681]",3.1703143696246547,45.02375,0,116.368027,39.940681,116.350594,39.93959,1381904100,2013-10-16 06:21:30
181342,7610,2013-10-16 10:30:00+00:00,4357,"[116.321053,39.992424]",7.45797919736101,24.1,0,116.321053,39.992424,116.33255,39.957317,1381919400,2013-10-16 10:53:53
181368,7611,2013-10-16 11:00:00+00:00,4357,"[116.357033,39.967541]",11.459149354705456,42.5375,0,116.357033,39.967541,116.453346,39.979107,1381921200,2013-10-16 11:24:58
181482,7617,2013-10-16 14:30:00+00:00,4357,"[116.306221,39.942242]",14.294820503333176,31.97125,0,116.306221,39.942242,116.328247,39.96711,1381933800,2013-10-16 15:02:32
181524,7618,2013-10-16 15:30:00+00:00,4357,"[116.360435,39.958031]",3.742617309476942,27.48625,0,116.360435,39.958031,116.352043,39.976398,1381937400,2013-10-16 15:41:15
181536,7619,2013-10-16 16:00:00+00:00,4357,"[116.360809,39.979343]",8.37775150817888,19.44,0,116.360809,39.979343,116.31707,39.976074,1381939200,2013-10-16 16:24:37
181687,7622,2013-10-16 19:30:00+00:00,4357,"[116.311172,39.963062]",13.129238857556546,14.138749999999998,0,116.311172,39.963062,116.257217,40.004555,1381951800,2013-10-16 20:03:12
181848,7629,2013-10-16 22:45:00+00:00,4393,"[116.253075,39.892948]",2.72159140604574,35.7575,0,116.253075,39.892948,116.252625,39.880329,1381963500,2013-10-16 22:51:41
182129,7643,2013-10-16 09:45:00+00:00,4394,"[116.419281,39.90834]",5.950217052950912,17.9425,0,116.419281,39.90834,116.359734,39.91515,1381916700,2013-10-16 10:03:03
182329,7651,2013-10-16 15:00:00+00:00,4394,"[116.435173,39.915836]",1.268162886474164,22.00875,0,116.435173,39.915836,116.440765,39.921017,1381935600,2013-10-16 15:04:12
182397,7657,2013-10-16 17:45:00+00:00,4394,"[116.316711,39.857811]",1.7116590035704622,29.7325,0,116.316711,39.857811,116.311348,39.851727,1381945500,2013-10-16 17:49:08
182446,7659,2013-10-16 18:30:00+00:00,4394,"[116.427483,39.893875]",4.1312223757727935,24.7425,0,116.427483,39.893875,116.460869,39.879524,1381948200,2013-10-16 18:41:13
182684,7673,2013-10-16 13:15:00+00:00,4395,"[116.258545,40.005951]",6.220904571823945,19.3275,0,116.258545,40.005951,116.296379,39.972828,1381929300,2013-10-16 13:30:19
182698,7674,2013-10-16 13:45:00+00:00,4395,"[116.29718,39.967365]",11.757331983888507,30.375,0,116.29718,39.967365,116.227737,39.925827,1381931100,2013-10-16 14:08:23
182908,7679,2013-10-16 10:00:00+00:00,4396,"[116.263504,39.903812]",14.134301392187927,21.27375,0,116.263504,39.903812,116.349083,39.976452,1381917600,2013-10-16 10:28:52
183001,7684,2013-10-16 12:15:00+00:00,4396,"[116.370682,40.000988]",1.2652384996054191,31.95,0,116.370682,40.000988,116.37513,40.007786,1381925700,2013-10-16 12:19:52
183156,7692,2013-10-16 22:15:00+00:00,4396,"[116.401787,39.826797]",25.93086880122009,36.69,0,116.401787,39.826797,116.510529,39.973305,1381961700,2013-10-16 22:55:39
183222,7693,2013-10-16 23:30:00+00:00,4396,"[116.417694,39.977432]",5.32003028814267,35.62875,0,116.417694,39.977432,116.417885,40.025124,1381966200,2013-10-16 23:42:31
183399,7697,2013-10-16 07:30:00+00:00,4397,"[116.410583,39.888218]",23.472866320650315,33.21875,0,116.410583,39.888218,116.363991,39.936863,1381908600,2013-10-16 08:29:58
183874,7710,2013-10-16 21:30:00+00:00,4397,"[116.461594,39.886765]",2.6955930425947976,33.20625,0,116.461594,39.886765,116.45517,39.893661,1381959000,2013-10-16 21:38:24
184078,7715,2013-10-16 08:15:00+00:00,4398,"[116.312683,39.885468]",4.338609127310502,19.805,0,116.312683,39.885468,116.362106,39.889317,1381911300,2013-10-16 08:25:30
184122,7718,2013-10-16 10:45:00+00:00,4398,"[116.331215,39.790657]",1.4207860256650895,19.85375,0,116.331215,39.790657,116.34462,39.793549,1381920300,2013-10-16 10:49:45
184558,7736,2013-10-16 10:30:00+00:00,4399,"[116.274818,39.898602]",5.739633904700121,26.4825,0,116.274818,39.898602,116.284912,39.927399,1381919400,2013-10-16 10:44:24
184573,7737,2013-10-16 11:30:00+00:00,4399,"[116.28476,39.924301]",15.803609735814032,30.4575,0,116.28476,39.924301,116.27903,39.946518,1381923000,2013-10-16 12:06:16
184708,7742,2013-10-16 15:15:00+00:00,4399,"[116.417564,40.025265]",12.986416562631446,41.1,0,116.417564,40.025265,116.534554,40.021748,1381936500,2013-10-16 15:34:53
185141,7758,2013-10-16 13:30:00+00:00,4400,"[116.503365,39.812042]",4.681616472026295,38.45375,0,116.503365,39.812042,116.54422,39.795315,1381930200,2013-10-16 13:39:48
185186,7761,2013-10-16 21:15:00+00:00,4400,"[116.545883,39.760715]",1.6121653558929736,27.665,0,116.545883,39.760715,116.537865,39.77232,1381958100,2013-10-16 21:18:35
185692,7777,2013-10-16 17:45:00+00:00,4417,"[116.400871,39.990986]",7.696290756149704,20.78125,0,116.400871,39.990986,116.388,39.977478,1381945500,2013-10-16 18:06:20
185712,7778,2013-10-16 18:15:00+00:00,4417,"[116.388214,39.970654]",2.2617600838650973,19.67875,0,116.388214,39.970654,116.406898,39.976955,1381947300,2013-10-16 18:21:18
185837,7783,2013-10-16 22:15:00+00:00,4417,"[116.347267,40.019917]",2.363320394478684,21.05375,0,116.347267,40.019917,116.352348,40.007103,1381961700,2013-10-16 22:20:51
186004,7788,2013-10-16 01:45:00+00:00,4423,"[116.277107,39.879208]",4.5265032582794005,46.8825,0,116.277107,39.879208,116.309219,39.86248,1381887900,2013-10-16 01:52:18
186478,7804,2013-10-16 21:00:00+00:00,4423,"[116.230934,39.903801]",4.082996046807399,33.511250000000004,0,116.230934,39.903801,116.208199,39.895046,1381957200,2013-10-16 21:08:41
186491,7805,2013-10-16 21:15:00+00:00,4423,"[116.20591,39.896732]",1.469961251374334,18.755,0,116.20591,39.896732,116.199081,39.907272,1381958100,2013-10-16 21:20:56
186720,7812,2013-10-16 12:15:00+00:00,4424,"[116.346306,39.836979]",5.595580379634348,30.71125,0,116.346306,39.836979,116.375328,39.865402,1381925700,2013-10-16 12:26:22
186734,7813,2013-10-16 12:45:00+00:00,4424,"[116.375336,39.864956]",35.09186606002944,22.775,0,116.375336,39.864956,116.346733,39.875069,1381927500,2013-10-16 13:53:54
186840,7815,2013-10-16 14:00:00+00:00,4424,"[116.401299,39.857021]",17.75664911749885,26.08,0,116.401299,39.857021,116.37851,39.864193,1381932000,2013-10-16 14:31:02
186910,7817,2013-10-16 16:15:00+00:00,4424,"[116.418129,39.911289]",9.506924559090024,13.18375,0,116.418129,39.911289,116.456985,39.865028,1381940100,2013-10-16 16:43:38
186940,7818,2013-10-16 18:00:00+00:00,4424,"[116.456711,39.863831]",5.361249023968703,17.28875,0,116.456711,39.863831,116.462036,39.909126,1381946400,2013-10-16 18:12:35
187080,7823,2013-10-16 21:30:00+00:00,4424,"[116.294907,39.901428]",9.513970235317114,23.4425,0,116.294907,39.901428,116.198959,39.908936,1381959000,2013-10-16 21:56:48
187247,7829,2013-10-16 23:45:00+00:00,4424,"[116.398247,39.791901]",7.868861009244068,38.3225,0,116.398247,39.791901,116.350502,39.831284,1381967100,2013-10-16 23:59:03
187300,7832,2013-10-16 09:00:00+00:00,4425,"[116.275673,39.970001]",4.941880076247041,38.56875,0,116.275673,39.970001,116.274551,39.92572,1381914000,2013-10-16 09:07:19
187340,7835,2013-10-16 10:15:00+00:00,4425,"[116.297356,39.99712]",1.8706097831319968,23.317500000000003,0,116.297356,39.99712,116.281052,39.99102,1381918500,2013-10-16 10:20:37
187512,7843,2013-10-16 15:30:00+00:00,4425,"[116.28846,40.004925]",1.5058120991094093,59.197500000000005,0,116.28846,40.004925,116.27932,40.012283,1381937400,2013-10-16 15:32:55
187543,7846,2013-10-16 16:45:00+00:00,4425,"[116.337044,39.914021]",5.012533777281262,36.4975,0,116.337044,39.914021,116.34848,39.885586,1381941900,2013-10-16 17:00:49
187589,7848,2013-10-16 18:00:00+00:00,4425,"[116.380051,39.968376]",3.989847504601186,14.9875,0,116.380051,39.968376,116.347359,39.958199,1381946400,2013-10-16 18:12:08
187631,7851,2013-10-16 19:30:00+00:00,4425,"[116.301704,39.973103]",7.262198627605898,27.12125,0,116.301704,39.973103,116.351845,39.942093,1381951800,2013-10-16 19:44:29
187857,7863,2013-10-16 09:30:00+00:00,4427,"[116.388496,39.860771]",13.549485972715322,21.91625,0,116.388496,39.860771,116.294006,39.857235,1381915800,2013-10-16 09:58:13
187995,7866,2013-10-16 12:00:00+00:00,4427,"[116.408501,39.969078]",4.204041685202983,26.8525,0,116.408501,39.969078,116.407372,39.962063,1381924800,2013-10-16 12:11:14
188865,7896,2013-10-16 19:30:00+00:00,4904,"[116.403084,39.923794]",8.957554617042838,19.29125,0,116.403084,39.923794,116.407867,39.992092,1381951800,2013-10-16 20:04:17
189126,7906,2013-10-16 13:30:00+00:00,4953,"[116.319534,39.893082]",6.639078160215234,16.5275,0,116.319534,39.893082,116.354492,39.918419,1381930200,2013-10-16 13:54:32
189187,7909,2013-10-16 15:15:00+00:00,4953,"[116.274139,39.908653]",5.401091294630088,23.7075,0,116.274139,39.908653,116.304153,39.936901,1381936500,2013-10-16 15:29:47
